123,buyer,11:44:37,8/3/2022
123,buyer,11:45:56,8/3/2022
123,buyer,11:50:44,8/3/2022
125,seller,11:51:51,8/3/2022
5678,buyer,12:13:37,8/3/2022
123,buyer,19:35:45,8/3/2022
5678,buyer,9:28:11,13/3/2022
567,buyer,10:1:22,13/3/2022
123,buyer,10:3:27,13/3/2022
124,buyer,10:20:9,13/3/2022
567,buyer,21:33:36,13/3/2022
123,buyer,21:36:25,13/3/2022
125,seller,21:44:8,13/3/2022
125,seller,21:56:27,13/3/2022
123,buyer,21:58:28,13/3/2022
34201,buyer,22:4:33,13/3/2022
9898,buyer,22:6:30,13/3/2022
7878,buyer,22:7:29,13/3/2022
34201,buyer,22:8:8,13/3/2022
123,buyer,9:19:40,14/3/2022
125,seller,9:22:55,14/3/2022
123,buyer,9:51:31,14/3/2022
125,seller,9:53:25,14/3/2022
123,buyer,9:57:18,14/3/2022
123,buyer,12:1:26,14/3/2022
123,buyer,12:38:40,16/3/2022
125,seller,12:40:35,16/3/2022
125,seller,12:45:55,16/3/2022
123,buyer,14:13:57,16/3/2022
124,buyer,14:15:41,16/3/2022
123,buyer,14:33:5,16/3/2022
125,seller,14:40:22,16/3/2022
123,Buyer,16:20:55,16/3/2022
786,Buyer,18:41:13,16/3/2022
786,Buyer,18:42:59,16/3/2022
786,Buyer,18:50:28,16/3/2022
786,Buyer,18:52:57,16/3/2022
786,Buyer,18:53:46,16/3/2022
786,Buyer,18:56:42,16/3/2022
124,Seller,18:58:38,16/3/2022
124,Seller,19:0:53,16/3/2022
124,Seller,19:3:54,16/3/2022
786,Seller,19:5:58,16/3/2022
786,Seller,19:12:23,16/3/2022
786,Buyer,19:15:13,16/3/2022
786,Seller,19:16:27,16/3/2022
786,Seller,19:16:47,16/3/2022
786,Seller,19:25:42,16/3/2022
123,Seller,10:0:43,23/3/2022
